NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N500_Complete_undir 0.02326097083699008 0.1574902045143621 0.16451582723638955 0.7877118402298635 0.1413904742646241 0.19993377840861784 0.14769788958442065 0.2088528048383555 1623.5715081117328 3.8133468082721493 8.422809267020803 2.208676293676569 0.03264103334769904 0.21246309049489176 0.0032876392610636444 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.025700013556295427 0.16925363490176346 0.1547847808388155 0.7631589499660304 0.16603708334256734 0.22178031838491477 0.15184320012513752 0.20282115651753183 1717.975328793189 3.6663775365359497 7.7311900551219495 2.1053078873022133 0.011789293301141946 0.5115800249669546 0.020560484360676937 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.028175550076858676 0.16947393839865024 0.11307762399246118 0.7438989612476606 0.24916998679364824 0.22781849044984562 0.16625299643761082 0.1520066969885378 1735.448004640092 3.7508606599873193 8.339686862048124 2.2220770396446285 0.01928093822011886 0.21251696380963003 0.002406545630327812 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.026839241118892344 0.16119632271832665 0.1131981061482303 0.7319573476955801 0.23709973631314096 0.22022638781593043 0.16650033118802002 0.15465123275913778 1708.6199031932094 3.9372915477061534 8.55219529346871 2.1709575797693135 0.02159970941078739 0.30553322022733903 0.008540294643930873 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.03656588871372832 0.16221928975506766 0.1908906112940835 0.7137836871576375 0.1915541496034889 0.22726673735153868 0.22541023801138924 0.2674348191596115 1855.834799518679 3.668031806845018 7.6913041563316105 2.0929912319805384 0.01663900776794326 0.7046264741000972 0.03272868160809569 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.020156626830411667 0.15012432344962198 0.15471012475997276 0.8074560604775304 0.13028641054801007 0.18592259170218908 0.13426622926414541 0.1916019116488853 1741.5986491227638 3.8072846539853966 8.11561108708047 2.126000326109479 0.023810643077026378 0.7723024617900642 0.024240278684660346 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.03866706103857779 0.1708431207042665 0.16541398372723914 0.7448829960599694 0.2337593241351238 0.22935564593088412 0.22633080500508646 0.222067069059423 1798.9764619343696 3.7457961592361753 8.163834624616253 2.1779531128079723 0.015183664601435068 0.27818492935655187 0.00830840648879069 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.01332872546685753 0.15505664997728794 0.14843791344585877 0.7834663753601101 0.08979326883167923 0.1979110461581943 0.08596036009297162 0.1894630300855365 1808.7375143991533 3.7758815226870657 8.25732213496503 2.181943241805055 0.02347472594961021 0.665005257576269 0.018569860298339395 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.03006142334297076 0.16333361147025036 0.17701369946081186 0.746256928614686 0.16982540579931726 0.2188704790633632 0.18404921725768708 0.23720208506393534 1697.188706883584 3.7321428615014653 7.893408177421224 2.112053024533031 0.018711384796431387 0.5946466869430633 0.024889527618423675 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.026453076008059878 0.15343900280861306 0.14585570575412896 0.7816707560891242 0.18136469787923282 0.19629620478102972 0.17240125081531732 0.18659480941039433 1735.521490558787 3.653687176960826 7.193721224238292 1.9653123864396806 0.012088146608266664 0.5926653586191141 0.026510270712998885 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.024303207020926327 0.16652412064196992 0.14370538740686029 0.8251747727600346 0.16911827356979192 0.2018046674948412 0.1459440646029814 0.1741514551228902 1662.77782322662 3.9249502793256363 8.643729561321962 2.2026822296419217 0.024488362237033042 0.20079543397711863 0.006811871049322689 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
N500_Complete_undir 0.0323715902194699 0.16337986181966324 0.08479229618938518 0.6479110999136383 0.38177513375940836 0.2521640111451101 0.19813696656936383 0.13087026322081433 1845.2403779884078 3.564119962463185 7.361118915824914 2.063571541771082 0.013473054599314568 0.21824540557380953 0.005146064955164147 18411.346076443097 190.26135163756206 249.99999999999997 0.8 0.95 1.0e-5 1.0 false
