NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N100_Complete_undir 0.21312070885652723 0.29399564285579405 0.3450703125483494 0.9638720870269879 0.6176153123188941 0.3050152056613735 0.7249111136013119 0.3580042592712695 145.815362691646 1.4234773035724337 2.567025400508019 1.7535376077487386 0.030450332987453668 0.9946187695546694 0.18857064375205254 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.21522957871676238 0.3038966144644273 0.3211094182097484 0.6444848050186442 0.6702686576952862 0.4715341806322895 0.7082328939270106 0.4982420310133752 145.80113300868317 1.2088424837931604 1.4261518247204354 1.1748469677127182 0.005764961373663076 0.048109610279250536 0.008401188246915834 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.05499287468812078 0.09822682287526706 0.35540523987071887 1.0771818974000498 0.1547328753738263 0.09118870555878553 0.5598559851411794 0.3299398557741697 162.5567518757562 2.0567935535000323 7.9014509908441175 3.7878406070166766 0.06608147766668089 3.9483850708739503 0.2576919277200496 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.07173896688317943 0.15227592012442326 0.3341738858759825 0.9350726943507551 0.21467556238012853 0.16284928545598512 0.4711116952999672 0.3573774401657702 152.69530031548888 1.7625866717627627 4.47030454978128 2.4856098568125815 0.024927328311912217 2.62317908831507 0.45102841091669743 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.09065586912373445 0.189452757155634 0.4149370246260646 1.1175355401642284 0.21848103144189712 0.169527277072363 0.47851438260812085 0.37129649099579165 152.64544264001583 1.6033194003796143 4.618271246762108 2.851230195815623 0.034867882109254726 1.1796875867971985 0.16268692461408954 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.055623529788049186 0.16555312835302122 0.275898327309713 1.0067057011748595 0.201608796727529 0.16445037329163342 0.3359859782863119 0.27406055909659627 154.60751905976423 1.7856297348984418 4.6930802866368575 2.600681657200943 0.0169106679256214 1.2758443034085196 0.20254532881815285 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.14659806433053177 0.22989492279506826 0.2646523574501131 0.7593766560958438 0.553926916589683 0.30274162492302414 0.6376742145854671 0.3485126324672144 106.64086139043266 1.3476759734929242 1.7371773895812264 1.2865201827372463 0.00301516570504064 0.02992026548555617 0.007258849435343202 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.09980542784351419 0.15754609095875993 0.2495598602246327 0.8071035755379893 0.39992580438888603 0.1951993470648978 0.6334998681093253 0.3092042555483466 148.71790136722169 1.5976199262847939 3.0279289017724995 1.8664761356976118 0.03180995281634126 0.6743786473051543 0.07201753375155925 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.10155411497603076 0.17224442587262428 0.34141186919797356 0.9835152336657553 0.29745338149665457 0.17513142651653227 0.5895930417575928 0.34713429697012843 142.25201389223946 1.5662515028389061 3.0342552398941933 1.8795161394739361 0.05117933851156221 1.2868486535680954 0.1869664651884533 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.05693106452481884 0.10075507691771991 0.3468212280127256 1.0780511436606797 0.16415103784457485 0.09346038683804125 0.565044127466755 0.3217112936173358 144.6997807101007 2.4223967470298686 9.335087276210334 3.808640085038849 0.08508815432243774 6.36264958584621 0.6085560594405757 1952.0912846888227 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
