NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N750_Complete_undir 0.012106468231671833 0.021041098724129206 0.14598815180840244 0.29259698405834517 0.08292774503756022 0.07191153658621961 0.5753724361260922 0.49893935946821566 1380.1493595774336 4.726275502460072 10.01916124673329 2.1300216370304663 1.5713064025858392 5.731326464842002 0.0019838184711316546 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.0029420221255345214 0.012251210030054575 0.07840926767522144 0.25507019803828584 0.03752135701254925 0.048030738691847014 0.24014135079858848 0.30740270042622647 1427.06248185572 6.924200721334776 14.209837350876295 2.0552557518884518 0.22506307172304615 0.502116580452214 0.0029796797296953066 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.004396527343366552 0.01476590376966426 0.09429433500105443 0.2806129744971879 0.04662557239856868 0.05262017480169019 0.29774861139207587 0.33602984740821157 1425.998246309718 6.217704696307021 11.854564809328552 1.9156503153174496 0.5890186054148167 1.1243715482430974 0.008154410005521487 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.005232159648529112 0.016523695506965985 0.10956020517250305 0.26925756416765473 0.0477560227300693 0.061367618614708304 0.3166458523956316 0.40689740884785236 1421.6888199639952 6.096655728863474 11.507056279998348 1.8868042195662509 0.9558503907583354 3.484064834113881 0.00289107208935976 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.0024036016050278768 0.014427304874818298 0.10408639654515639 0.28682889303676773 0.023092370230965855 0.05029934300575816 0.16660087423695955 0.3628867212195874 1429.3846189588014 6.502739471470888 13.452719130193339 2.0699762066946312 0.23640805709350224 0.8592067449435795 0.001516870388379112 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.004308457934081904 0.012753323743410913 0.12458242693342399 0.28900148579852164 0.03458319154742679 0.044128921026731105 0.3378302018176161 0.43107884580315636 1422.7730895196748 7.06549779363914 14.161100264762059 2.0191872170044944 1.5640100483007087 3.4315459440434273 0.008236865486762762 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.006292871747520241 0.014552273040729518 0.124459848277168 0.2830267026094221 0.05056146086170877 0.05141660806758474 0.43243222071957316 0.43974595728842963 1432.4681051679909 6.886690593146119 12.979497750776588 1.8948480892356296 1.5864302713977707 4.119956011807734 0.013746781263294946 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.0048185105614220744 0.013830668947178297 0.11445392172644774 0.27940407876186946 0.04210000399058956 0.049500597874113 0.348393167374969 0.40963583006243276 1425.5360036740547 7.036745787313487 14.070003391908424 2.015661632341775 1.1912829300136158 1.8916174057470747 0.011234151080785213 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.006827223987669292 0.015512316079687175 0.09606345931740504 0.27480508201910964 0.07106993685404703 0.05644843234234098 0.44011635352178635 0.3495694424993381 1424.7148925927277 7.678146812794539 15.413037287876902 2.015322276453737 1.4491806501541948 4.241543318891221 0.003333866370115811 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.0025578447328655184 0.014922517962913875 0.1222046032579675 0.3042871385199031 0.0209308378299469 0.0490409093052673 0.17140838692386842 0.40160949244318533 1420.6290294832004 6.0162818786914665 12.302867101080029 2.046121967785475 0.12335502752680906 0.43082990804798127 0.002334196163783071 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.0038008283938027717 0.012180371622830536 0.10123269392942853 0.2831388037789912 0.03754546329126053 0.043019082726428876 0.31204535555209245 0.35753733708802216 1434.392060528046 8.799524851811631 16.831360351462788 1.9215242624328444 1.1744813352701078 2.377332518152245 0.005174330717141746 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.00454081975467469 0.01320686931310839 0.10292044341504396 0.2684405329271555 0.044119706483998246 0.0491984916327529 0.34382257043822867 0.38340127808855395 1421.9624519115246 7.1374892637777245 14.6344754211053 2.0572786594272543 0.9530874589993473 2.671279480669194 0.0027016164812933216 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.008652280566574614 0.015970261542602514 0.17125096029646103 0.30116790277732347 0.05052398276538842 0.05302776755201086 0.5417745065410268 0.5686228801848118 1414.9405730102505 5.8535352017496605 11.319434651240783 1.9391050923280617 3.2406300278217124 11.102733244822835 0.004325600563724092 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.007484060155853967 0.016912205376740014 0.11435134807734218 0.3049659888598517 0.06544793989478882 0.05545603770429654 0.4425242000754717 0.3749642657033889 1412.0345097730115 6.934963321794812 14.254573221781655 2.0649046871436 1.2387286800281803 3.6304019826190985 0.004486067900802945 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.002500940539020897 0.014739680680146423 0.08807943296873359 0.2791605850559212 0.028394148948582356 0.05280000640919199 0.16967399723859233 0.3155152900653565 1430.0901886677032 6.761788935099741 13.57924084239635 2.0134784374546855 0.5882587816389842 1.5573955879269406 0.0033895907798518923 27536.4611897172 380.0 375.0 0.0 0.95 0.05 0.2 false
