NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N500_Complete_undir 0.15006646092650205 0.24169041704315886 0.5293581071446622 1.1344268879282635 0.2834876030065071 0.2130506774963204 0.6209036450944787 0.46663043055282083 1707.289413787355 3.445030148740971 7.981473617384019 2.2703791488112057 0.4477926067365705 7.292448462276276 0.24225228666737983 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.3050277408650013 0.38256809908848743 0.6721002937526354 1.1571582864925782 0.45384259417875794 0.33060999826400256 0.7973161944024214 0.5808196697012082 777.8572124950763 3.416417511691034 5.449181511629724 1.517863138852993 0.5973932527240835 6.512937839294842 0.14072276870664155 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.3280186058965563 0.37379063860426376 0.7747907636375069 1.3824116847329129 0.42336411492125486 0.2703902482396056 0.8775463374935754 0.5604631183273016 1774.0934236732373 2.9256129422821067 5.600915776703711 1.7537871103084626 1.0578848602443707 11.63833727238968 0.3425624194020189 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 1.0005561989614882 1.038848143994409 1.153825655439975 1.6808737698913028 0.8671641111845079 0.6180405468886508 0.9631399976461555 0.6864439651019063 1500.4729514986834 1.7321964695482464 2.7186894767967553 1.3405578509957363 0.5285609887230428 5.869697058504103 0.3202779969888648 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.5117331282070491 0.5682774003106099 0.7019034158665887 1.0829028331705624 0.7290648779294652 0.5247722906466009 0.9004988196386927 0.6481684176700603 806.7733186806505 1.8980010162582712 2.479283176572311 1.1923526730638765 0.8840797794647168 4.030559223540199 0.0568015637261288 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.520177327715493 0.6447541047205978 0.7086161708960141 1.2873779753541883 0.7340748759060233 0.5008273537872283 0.8067840497749297 0.5504336600919842 1652.219722481798 2.8028055394973697 4.191939377980981 1.4468696131167926 0.1160449936778249 4.644909751338447 0.36497734832568157 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.3266185386656872 0.4536512264333711 0.9270501832748854 1.5150089606276986 0.35232023525617434 0.2994379823637573 0.71997719753472 0.6119106931821644 859.7268044761577 2.801458351361102 4.658717394721876 1.5633462755285408 0.6404417811702087 8.558851860364591 0.3548054651368402 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.6296375954363963 0.699878791810333 0.8279239618399198 1.3600696658907445 0.7605017181011818 0.5145903988322278 0.8996380556235343 0.6087364365248829 43.97534382353107 2.042539147293994 3.3431215967102617 1.4377459838955742 0.6019236580059828 7.367474047817413 0.2916403214741518 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.46113831828051244 0.5572328810859398 0.5675020957345118 0.9287616820360445 0.8125755336351068 0.5999740211766339 0.8275504442269136 0.6110309099858918 482.4713286514215 2.7571879677792253 3.4359417722059677 1.2300335700700948 0.12989610166149337 0.8168905861585586 0.022845584575004737 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.3515383412098259 0.4683484647135054 0.9644038942273299 1.5871279020446005 0.3645136060877011 0.2950918222218641 0.7505914243251898 0.607640942475365 744.5122175282155 2.7850496182411253 4.497505837252003 1.5199285384146943 0.5257459943562686 7.020107548572504 0.2721117136642321 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.3826466437144174 0.5144260407791393 0.5821680967905561 0.9348659825525523 0.6572786207693555 0.5502671509926521 0.7438321806860098 0.6227289340457206 1290.184530605488 1.634020534636726 1.9121023704989233 1.1291326939607298 0.17421407739965142 0.6891308477283719 0.035740047810929355 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.6155331746811632 0.6942375574913867 0.8396606059906249 1.3323639220173014 0.7330737803936415 0.5210570070377302 0.8866319144492554 0.6302036494048219 898.1342114204557 2.8790187071347346 4.521329606831331 1.513188877549193 0.20491494639283434 5.367234607643195 0.41571831249781593 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.16721713750134876 0.23469505901891424 0.5889080911309202 1.08945600106659 0.28394437098024977 0.21542408210074118 0.7124868252461702 0.5405524321811734 1300.0158503259283 3.1218862856441687 6.98196506517504 2.172616763025232 0.4805266100982004 6.386134802680119 0.22085338425591527 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.4732437807873253 0.5281042137657871 0.5868473829509845 0.8961123581151523 0.8064171274098572 0.5893281227329359 0.8961181684439423 0.6548814751147237 450.07084618727464 1.5024766662301134 1.7736472414074478 1.146478433711193 0.16546808303932306 0.6940385896907499 0.016630259485864548 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.2634633554678639 0.4179535172061228 0.9352074431513906 1.5169655043464478 0.2817164869647158 0.2755194604020934 0.6303652071862607 0.6164988198293307 1673.1126047961714 2.9419267897993384 4.770225256055972 1.5297856074250293 0.8073034771215665 6.373421034236572 0.16914236761164406 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.6569348870555501 0.7403969690233275 0.7762223793033194 1.1913687286298975 0.8463230442352964 0.6214675198624708 0.8872738740707247 0.6515383194554667 259.7807582370663 2.5970376128832977 3.0201049606361368 1.1303207433591334 0.19234102880241688 1.5649237023034446 0.04232724990028474 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.19928904836723127 0.24405423963799402 0.42882594137120683 0.8852188506523648 0.4647317924143951 0.27569932504051115 0.8165768751357771 0.48442929232153403 1336.6801969635678 2.858754791816364 5.488860070850025 1.8316884565011073 0.6165188246155163 6.607983321806229 0.18091501903907667 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.21394077074105974 0.3134173601272982 0.8787092377124793 1.3947590720458496 0.2434716303859581 0.2247107521355454 0.6826066388095577 0.6300079026720923 1851.0621784441526 3.305920090403148 5.461610158069931 1.575185599751673 0.6748464580878575 6.78759631062929 0.13711772625567045 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.33688372236004327 0.3920890627431825 0.729114407330105 1.3250311202928264 0.46204507684007384 0.29590932374217177 0.85920203946291 0.5502621003867243 403.19918561904143 2.7081073910814792 5.319234784207839 1.7792931277435518 0.7799799073226507 10.689188802694993 0.4297467138117896 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.5981962831702593 0.7031697658231224 0.7136795208696329 1.1300154093410426 0.8381861405261356 0.6222656434686753 0.8507138848184373 0.6315661848238053 1519.1036100324568 2.753041788585473 3.2937888105317112 1.1705834854601356 0.17640150094131316 1.2695623008685062 0.03515669819028436 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.0715931626602806 0.13135778578088458 0.6146749468484062 1.0334379316903608 0.11647320755035948 0.12710757148813662 0.5450241280688438 0.5947865159574726 1680.5163381117482 4.46875477999157 9.0715687338174 1.999053704602436 0.40259368995358147 5.014436411222581 0.09901746586759827 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.6638842467804659 0.7850361228740598 0.8806102648999835 1.449394107483756 0.7538911062498997 0.5416305467371704 0.8456735014306727 0.6075713019344209 1249.0947995210154 1.8357766904835557 2.8167842521053945 1.382857585806803 0.2967431629242875 4.245642504820894 0.3095727674069866 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.23169043638928935 0.3113956348766034 0.5878601607123844 1.0745067567664133 0.3941250859873218 0.289803328751238 0.7440388060709369 0.5470976864598528 1764.5939409210769 3.315571877717528 6.373129414336292 1.868624471995115 0.26041532480057883 8.100025744961213 0.504164361711131 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.27441856372700535 0.35862522235646926 0.7805978635764683 1.3566986092342728 0.35154921186909316 0.26433669196350035 0.7651959388797158 0.5753657136989634 1325.1303141481387 3.2856362597616853 5.827426768307717 1.6951962580757973 0.6470232719310933 8.017344234116115 0.26958439167495873 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.4094772274345282 0.4649667096573538 0.593729970248516 1.0643285870806738 0.6896691222495208 0.43686387390260933 0.8806592363059341 0.5578446143939875 218.50041720868182 3.256250535713559 5.203762574738782 1.5188173816101693 0.3726098856926554 6.1526716309455525 0.23039749888349703 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.2156726902139473 0.25687463654250353 0.3914542964737781 0.9164165782808045 0.5509524155354221 0.2803033496233774 0.839602901698943 0.4271575894099881 1044.2700167618575 2.5466232272314073 4.863754684200212 1.8344124843834102 0.26646652391871006 4.111202149277737 0.18641780531517982 11499.304561075896 190.26135163756206 249.99999999999997 0.0 0.95 0.05 0.2 false
