NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N750_Complete_undir 0.13481101575825047 0.20707025333960596 0.6481761376288065 1.2023295862244787 0.20798515701522663 0.17222420184289244 0.6510399904575063 0.5391002143299084 3114.3878530617776 3.5578451624657754 7.781786072009974 2.1439950120218527 0.22840145994930727 5.067077135359838 0.16719835649437112 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.28577794289385605 0.360840338499343 0.7343838890396879 1.2253922447586163 0.3891397226422704 0.29446925263544743 0.7919789236490155 0.599305154884794 1617.6798963716092 3.443812234898171 5.62244266081081 1.601455261154893 0.42517961588134373 2.945780043195115 0.0652868971608967 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.34679577472486445 0.3975823897765879 1.1820576168869912 1.6214271626887704 0.29338313951071926 0.2452052111408368 0.8722614070500915 0.7290229521792492 3060.4677433577835 3.1364716922202955 5.1807899526303105 1.5579955152752227 0.5842338812239904 6.8867470026990745 0.23260856180983897 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 1.0778998366817074 1.1098640482693378 1.5597752357459715 1.9543729926951239 0.6910610015975767 0.5678875283365488 0.971199885573847 0.7980949601616254 2555.958996131033 1.8447309337832625 3.010795413713051 1.3816923228716278 0.6721663218948298 7.194651506493262 0.3723274624593685 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.571662919150889 0.6349334820664921 0.8910352228179397 1.1838847852774186 0.6415716287207803 0.5363135754107261 0.9003508797336076 0.7526367716678987 1510.9410426099403 2.323651894892149 2.744427132272757 1.1508121109702727 0.2789661627949893 1.220162714021597 0.030209792416068942 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.5294368523679688 0.6089273367811922 0.847753740734171 1.3035234711240158 0.6245172706751684 0.4671395262688442 0.8694581773362116 0.6503555628370551 2786.9271101744957 2.748646415894885 4.1776546353835595 1.4073874448069645 0.36444336581092024 7.685254657099326 0.37646264258330403 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.31014521686318997 0.4130406994802169 1.143727425703102 1.6209609828241065 0.27117056904754155 0.2548122403048838 0.7508829450789868 0.7055860306461245 1543.0628289875517 3.044368400072007 4.871624068106504 1.5021878151321162 0.4546896600434484 7.7935139434945935 0.3241747273768831 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.6713124855907364 0.7434210179601571 1.1210585697544477 1.5899441000982784 0.5988201720252476 0.4675768273326115 0.9030044475104075 0.7050930719420591 61.329204012627194 2.4899202265693585 3.782290209156833 1.395701739391726 0.5844838241896086 6.455571401137446 0.2287408205402614 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.4099350360012012 0.48393209872214626 0.5696534691572359 0.9362061418091168 0.719621766909754 0.5169076308204943 0.8470920550293335 0.6084701260947107 876.0591670648331 2.732269100475037 3.574535280037946 1.2889728001179128 0.16760409060444828 1.0132038604363112 0.026568045703240614 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.3237644796297422 0.467973409836546 1.141090661985141 1.7565209408620022 0.28373247666972684 0.2664206266774655 0.6918437518551039 0.6496311176484794 1119.943799490809 2.9394781794210876 4.555265291658024 1.486482146483531 0.3228504298126818 4.142886509540281 0.16919840073013337 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.42832804053385365 0.5541866841603597 0.5774463181193035 0.8845945576494644 0.7417625276906845 0.6264866535387001 0.7728948615624126 0.6527807718529129 2175.280694293035 2.310327684059068 2.548063292289821 1.0905044811731073 0.045334384289111455 0.4042047894218575 0.024929618656513403 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.6258623680185292 0.7025512013249857 0.8960966367681084 1.4169950555802227 0.698431778826651 0.49580356583341023 0.8908423568818555 0.6323922114189594 1480.4362490067003 2.7134265614359934 4.506631764634281 1.553119530787139 0.28675592552076795 6.986466803416017 0.4476168294768885 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.17968197343143122 0.228604442279057 0.6189695187539778 1.1759096651312009 0.2902921193811638 0.19440646595378624 0.7859951085818961 0.5263750584828444 2322.936126769931 3.246739678564927 7.10806608224128 2.1599686596135586 0.18241707673751317 3.8648286948803876 0.18303568340778573 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.490914351250024 0.5424422134609685 0.5852236876728225 0.8385820890494062 0.8388490787209497 0.6468564265137909 0.9050076470225666 0.6978728681603683 755.7779946838966 2.3216329854439395 2.548918660927936 1.0908635586519977 0.044662285477155256 0.24991668287794008 0.010662361263025878 17248.956841613843 195.11572659100054 375.0 0.0 0.95 0.05 0.2 false
