NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N750_Complete_undir 0.07828757542636862 0.09261660206603249 0.663894547245406 0.7522489722209114 0.1179217027029293 0.1231196126364849 0.8452866298263916 0.8825463001768535 3218.5366483081852 5.787853248594575 7.36661883251222 1.2530172614916586 1.1883819991818088 3.804626491749228 0.019993762397074975 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.07049312452047374 0.10834708557656242 0.6433210029780064 0.7029396317437793 0.1095769051440152 0.15413426798512736 0.6506231722371568 0.915186701569412 2974.5921988335235 4.5275230111344955 4.97423363755449 1.0760014839419474 1.9163777624178477 3.7906344009989614 0.008565610354060898 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.12059050053704164 0.13215431690080104 0.6642278984842467 0.7348493243458802 0.18154988794091076 0.17983865878687044 0.9124976267522191 0.9038967261424693 2772.0510957007973 5.197521264889181 5.829963535628936 1.109906207093948 1.1673297702845455 2.4654639953279407 0.006323624761625186 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.20329138341439174 0.21380638161786364 0.4752755813432311 0.5230234730503387 0.42773370102424896 0.4087892659404327 0.9508199983372556 0.9087079372773924 2728.963167188942 4.165097716084147 4.7231477868556 1.0961753793747613 1.2204969766582392 4.000294323491674 0.025423223138858097 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.12619970362350352 0.13868462074383034 0.2924195897738042 0.3134515022624118 0.431570619879205 0.44244363080999977 0.9099761959663272 0.9329021799646686 2402.705281965738 4.446400798428031 4.552794610848942 1.0219030523634596 0.7127058572958878 0.845515804084276 0.00018714119687290024 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.1050478934093398 0.12385362803941588 0.4384908090864648 0.4859530875737862 0.2395669218887224 0.25486745779881514 0.8481616168394257 0.9023315630644804 3291.532444013313 3.607053830599381 4.081516232976907 1.0823562181218154 1.037727594615013 4.408908546507829 0.035045373913627 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.1388100875195173 0.1497557401905301 0.9314735985135758 0.9956049163188826 0.14902203104954048 0.15041683476637713 0.9269099624689715 0.9355855754083419 2379.0258810573923 4.4428563696944385 5.1119417870495 1.1119988046450626 1.529412208324193 4.970101754540648 0.028719848624032707 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.1650503674456012 0.18318624566351066 0.38757272919923025 0.42143107532377166 0.42585650385313284 0.4346766443902474 0.9009975986340005 0.9196586390822529 1570.7327427285525 4.474056838912742 4.7450033786790895 1.0494179501311673 1.2097924324624936 1.965566188599906 0.0024550235646032675 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.09819415369820651 0.11441825676628063 0.13073313586184518 0.18127728953857 0.7511037890345958 0.6311781087279336 0.8582035461245079 0.7211776841689226 2456.3789949148345 3.2982731145672144 3.3535888171202095 1.0162069894507633 0.07667525002975897 0.09422621169764624 0.00015255786346193186 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.13826070943890498 0.1602031080922621 0.9505743701759098 0.9991927068358741 0.14544964999773657 0.16033254345858314 0.863033876716547 0.9513423823779468 2143.6898410054673 4.293758427745052 4.681492603005501 1.070761022822935 1.2725052681684725 2.6924285337819835 0.006270291833075142 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.08476378987493328 0.11052538135735304 0.21399320909122738 0.2533351391609216 0.39610504573908073 0.4362812901653803 0.7669169636327531 0.8447040146108442 2547.7399686603676 4.249544739845421 4.386585919981118 1.029834489071917 0.26827525066394775 0.39383339201185574 0.0005861854691660646 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.11702889632874981 0.1379483996319621 0.416038953462777 0.4752281626192394 0.28129312256627526 0.29027825049688527 0.8483526930430202 0.8754509647950183 2960.6893322693745 3.7534809394728494 4.511004196993119 1.1449819400678802 0.9834738881264871 4.811195527802794 0.05235737941987281 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.08372861945095939 0.09197482277028661 0.5396133451951253 0.6340482182777757 0.15516410073342968 0.14505966599845024 0.9103428191438576 0.8510604235445093 2598.885759689988 5.610882010234333 6.933610417387242 1.2245222644402383 0.6274790331398692 2.1870213577891064 0.012371519759726043 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.10179635401243929 0.11556004767907266 0.1949169438759211 0.2220085304894337 0.5222550281582504 0.5205207539742381 0.8808957425765591 0.8779705151248591 2148.2371974652524 4.12537595206907 4.2500763392818275 1.0291831177516781 0.30820502941973565 0.3712532099120194 0.00010168741139217348 27536.4611897172 190.26135163756206 375.0 0.0 0.95 0.05 0.2 false
