NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N750_Complete_undir 0.1016459762755462 0.7285150733147028 0.16203999458970464 1.2981934527006154 0.6272894326670408 0.5611760495318954 0.13952487738251276 0.12481960546990505 802.4315210445598 3.27916506922927 6.269943594350776 1.9121458841342787 0.005027335686597744 0.02110424828825798 0.0005951758571192333 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10061644993851247 0.7254766614956946 0.1485272919524028 1.2883055851014715 0.6774273509999503 0.5631246731252457 0.13869012647639747 0.11528886754046344 858.9236558918518 3.321376090483146 6.372233171492964 1.9187209246831853 0.0052572083139333205 0.017127312297007143 0.0004426514872516993 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10430400090748931 0.7302218901889393 0.1461449761504021 1.291475965604739 0.7137022678093772 0.5654165541106372 0.14283877586921073 0.11316120473211369 855.1448612890043 3.3058919787546817 6.3464551870280665 1.9198875077646171 0.006441427340114332 0.02098784673194495 0.0003054005990097465 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10165900188027367 0.7408626242642387 0.14259218524111972 1.2991752881195529 0.7129352966179101 0.5702560932609603 0.137217074462668 0.10975592481250927 873.198579937552 3.2828041782150286 6.278046245154391 1.9125472525352107 0.004699772117909219 0.01825018699485896 0.0006495937772507515 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10164801842434533 0.7291411426193678 0.1380903707915981 1.2854661187220444 0.736097802052755 0.5672192615580166 0.139407876586397 0.1074243566441733 845.4808505523259 3.299768191385235 6.311517520642488 1.9128691729487424 0.0046171593695297835 0.01626518774685244 0.0005348089392136733 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10580628487334652 0.737315175356742 0.15582897188481337 1.2971741715603506 0.6789898155238877 0.5684010609537785 0.143502112000005 0.12012956725569791 827.0233511565796 3.284701736712337 6.271572629771447 1.909579549428878 0.006318613652750799 0.020925808434486614 0.0007506668773190972 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10001386185050286 0.7320382073928674 0.15079955391172636 1.2967984697876842 0.6632238574727353 0.56449650770541 0.13662382760962613 0.11628603628474031 781.5134683182599 3.2958540558516307 6.319168814752402 1.9173872053954593 0.006302485965597127 0.025370560837580595 0.0004962084714301693 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.09997252961938154 0.7369678652017859 0.13125851430725108 1.291394730122047 0.7616460550922051 0.5706759118740841 0.13565385187047266 0.10164089355920332 849.4854346053735 3.289999599285261 6.307731610824844 1.917363622662535 0.007596451934628028 0.02626125876016368 0.0003117806809565305 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.09953399108239892 0.7301165960663516 0.14142161097165373 1.2919728169179336 0.7038103327952424 0.5651176143226307 0.1363261588883996 0.10946175424110093 856.1495916644146 3.3012961245840278 6.342925945244971 1.921459139267708 0.005567260087018826 0.018827522843815406 0.00028040667695518275 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10311947232464777 0.7386923479738924 0.14219676793241876 1.2940885821553572 0.7251885807535156 0.5708205436320056 0.13959732032893932 0.10988178853690546 870.704342221828 3.2822745502450426 6.259247341735094 1.9071291054849129 0.006987216742456607 0.026968678197827098 0.0006823692949503578 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10329097466712377 0.7270362344479 0.13277752224942188 1.2961304488988694 0.7779251556832957 0.5609282885573402 0.14207128857279214 0.10244148061039945 790.8591415732867 3.296137791417893 6.3462499024010635 1.9254866919524896 0.005310002863600637 0.016331706186213577 0.0001865371741609774 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.09894940110608744 0.7327983957617963 0.1284718859414297 1.294666650026176 0.7702027597788862 0.5660131862877447 0.13502950017135676 0.09923163305305825 805.3463311184917 3.293418351323395 6.324839921669557 1.920524837603717 0.005671259463883626 0.020625127050033543 0.0002659322553958774 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.09860403042119828 0.7271555045227391 0.1374895147680176 1.298193156753016 0.7171749103018528 0.5601288997251138 0.1356023983974597 0.10590836506325481 819.5679350008593 3.279944170466326 6.318425719253551 1.9264371139292547 0.0045435948776650515 0.016145442639446117 0.00014726831067730998 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10179123491991604 0.7287628513604497 0.1490149923934681 1.2943161819188085 0.6830939174975117 0.5630485514598661 0.13967676141819363 0.11513028615044829 785.0190636655223 3.286109228779108 6.302277543397466 1.9179529178344206 0.00635094125836044 0.023917164441219003 0.000427036544953606 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10104211047268304 0.7281054588830606 0.14109695893331184 1.2876041226180166 0.7161182724033028 0.5654730721136887 0.13877400483672406 0.1095810089877834 912.1275911855454 3.3030243836647397 6.331794963636001 1.917057209049155 0.0073064980391868775 0.027586938146365144 0.00039911483833855347 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10216257755331538 0.7299039711275348 0.14272802005847618 1.3043009555997713 0.7157850120211785 0.5596131536926574 0.13996714854900372 0.10942874759517748 799.651442148115 3.271796372028656 6.288970156599502 1.922222216694724 0.00493607297599823 0.020783606693009833 0.00042061093806528585 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10287941559888879 0.7342796722254608 0.13938901431267028 1.3041688478657723 0.7380740591802663 0.5630250051035066 0.1401093064269109 0.10687957662903515 819.3966414329421 3.255971920446059 6.266246333229788 1.9245979191408622 0.0041841571471086915 0.01489474918037453 0.00017173331838949503 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10146580052514008 0.7288916520804439 0.1422327903410948 1.2897124985241624 0.7133784008723335 0.5651582448914202 0.1392056010458216 0.11028255561131177 735.6763348155138 3.3160409671704874 6.367892579331627 1.9203720859082842 0.005067904699517444 0.020034031605538058 0.0002833555361196972 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.10102962441141247 0.7345883712097113 0.14821942940818605 1.2938669861016543 0.6816220033689637 0.567746436921606 0.13753229478032453 0.11455538397711386 808.9184475830785 3.2914059196528416 6.298997625469552 1.9139173678263688 0.006405647822786595 0.025370762881407886 0.0007236509518155861 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.1035191463576623 0.7311601938465051 0.13824947153092362 1.2967260699005934 0.7487851144118634 0.5638509248931469 0.14158203254072993 0.10661424547554735 836.2382314214312 3.2992392847590875 6.354364722107492 1.9261324739953165 0.00544960846763465 0.01720926088213132 0.00019989902979163475 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.09963747401109163 0.7268394833949581 0.13239484131893195 1.2874160148456786 0.752578219955492 0.564572348808387 0.13708318863705635 0.10283765293598744 786.6963232203387 3.31190047508273 6.378735007035029 1.9261086835338315 0.005843930580043511 0.01925134342282021 0.00018128504362534267 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
N750_Complete_undir 0.1022992275610496 0.7450966348331232 0.13472520924896453 1.307178117130511 0.7593176372211562 0.5700039077067348 0.13729659050729873 0.10306568591028006 808.2120383985184 3.2706833379859046 6.286745034794784 1.922286880255208 0.0041678324747289235 0.012671540486744078 0.0002673795399823749 17467.236207812763 195.11572659100054 375.0 0.8 0.5 0.5 1.0 false
