NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N50_Complete_undir 0.01803170834265645 0.039950900106952236 0.07402148490050023 0.09373511819226335 0.2436010080977799 0.426210590837551 0.4513467354773962 0.7896878600896645 232.3753633207968 4.015026938919491 4.027035542504756 1.0029092601362146 0.0774467280860575 0.08094113563809303 2.193617706980301e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.10812310341143465 0.11782300866694448 0.8056285315184807 0.8140168882504641 0.13420962538111694 0.14474270788186844 0.9176739300306871 0.9896951072476983 181.5948186570149 5.6072379864837245 5.633811716594484 1.0050488820526318 0.7707041419334386 0.7573741747221706 1.526259318665247e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.09276107984068109 0.09645711924370015 0.8334859067620674 0.838002584912895 0.11129291939804965 0.11510360586026862 0.9616820465715862 0.9946101858966256 234.82370830272242 5.173584283297084 5.211128108988563 1.0047086519920816 4.3411984640270544 4.579256506465324 6.108168475248638e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.024035497103051796 0.04802405696815312 0.09973399763388183 0.11760912483997893 0.2409960261623606 0.4083361476713266 0.5004886846396754 0.8480124120435526 223.84594699109027 4.360189485990224 4.390031682896895 1.0066418926224276 0.1363342992710175 0.14715646841629954 1.104829095171973e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.03441597639102944 0.04692988646975191 0.27514266377562974 0.29279587127371426 0.1250841142509785 0.1602819270148808 0.7333488098934959 0.9397081406192993 187.27922229917965 7.290626776732611 7.367762310277154 1.0097724219416628 0.4563351524119161 0.568659509682294 0.00013992798801557908 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.022325768934015163 0.03965697961256725 0.08406764780907353 0.0962843356046615 0.2655690924613394 0.4118736382561412 0.5629719951476122 0.8731186363922262 216.7101165885024 3.931802491058334 3.939776408382304 1.0018820780298288 0.09993130945302527 0.10553042034616358 4.209005611131803e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.03178890533320145 0.051806955961707965 0.1742872914989215 0.18734790801243262 0.1823937078820125 0.2765280728849665 0.6136030334748399 0.9302868302503575 217.56205494777004 4.331786085371664 4.35238050697668 1.0041888516618958 0.42236450846097806 0.4504994748511263 1.656078164244262e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.06419469683866004 0.08079329308179997 0.5851774713572683 0.5956869348652869 0.10970124446138711 0.13563046015113822 0.7945547754027736 0.9823574047156242 212.413466873327 6.055042667830124 6.10674380136462 1.0075199068920504 1.5348397466418755 1.659090376861269 8.267828925509446e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.09723052018847139 0.10614654980615343 0.8070460647370077 0.8172447294253103 0.1204770389657447 0.12988343146709075 0.9160026431950484 0.9875206724239453 220.57931997437032 5.763545724455795 5.8385205629920485 1.010739657774711 2.655900117125345 2.9203444194946004 0.0001709094753200286 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.03931753513925822 0.05586226798510773 0.16421947440645043 0.17903057980402745 0.23942066116924468 0.31202640379233726 0.7038299116272874 0.9172705276730393 238.16117601525332 4.67950047737348 4.708611316576049 1.0061216276491658 0.38127308593439063 0.3906988192495111 1.655682339901753e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.01747222607676447 0.039283972149251854 0.07244697490221066 0.09502494613137064 0.24117261073148435 0.4134069394255938 0.4447672961986157 0.7623995366653905 231.10368954664006 4.028154589499399 4.038170897145319 1.0024139949779405 0.06974954502182264 0.07258891051758579 2.811657494625127e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.029721576243230408 0.046203089591891275 0.1132305434469372 0.12317646177670181 0.26248727011681894 0.3750967427173683 0.6432811421435028 0.9192547164750121 238.53786221405736 3.8955172209263194 3.905779518215346 1.00227779908958 0.17294758578923133 0.1873163406207022 1.3087228036841748e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.034462430396953604 0.04306342062714309 0.04283654476043562 0.05512172347283306 0.8045100413603747 0.781242274624578 0.8002715505426375 0.7771263680016784 229.12433315985206 3.617170995684785 3.619246639605147 1.0005486588295334 0.02901514392264897 0.029736841279666873 4.894348141593933e-7 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.1102023112212057 0.11596703807176009 0.9187503859343992 0.9244679942301073 0.11994804346027714 0.12544191772516355 0.9502899535384599 0.9938152447338432 198.34473205595265 5.840637009309685 5.889823264192016 1.0067717772448557 2.70651299339615 2.882022668070841 7.698159679087422e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.020016429928956504 0.04241217754203174 0.09809783579377414 0.11407785582577536 0.20404558130146705 0.3717827376314423 0.47195006455680377 0.8599200527014936 235.21256551523777 4.067349229158673 4.080878182961549 1.0032906859361916 0.15332731887008078 0.15558616337472497 1.338114766528846e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.03270713181795356 0.05350120479281362 0.1531057850183957 0.16883465759009644 0.2136244023308707 0.31688520328987185 0.6113344913374146 0.9068386029491177 228.09926356926667 4.500079365523864 4.535840571393959 1.0073965931752376 0.3055926582042037 0.3350337545021977 2.291824793094382e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.048175391893728575 0.06404450222421479 0.19078962569784635 0.2047393653461033 0.25250530115313485 0.312809908910044 0.7522174460045032 0.931865864560655 234.89151532128312 5.0507554306295965 5.090113061206973 1.0073090419923987 0.4859650130773905 0.5188806057170399 1.7455282082235304e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.02775519020729769 0.04973758697115677 0.12164496487588465 0.13711157334500837 0.22816554910938183 0.3627526528778433 0.5580325041380304 0.887196914951842 228.58610621126329 4.324718525996806 4.34932203387933 1.0054796313742596 0.20320471442342533 0.21388964818438877 1.2799563219026563e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.04784364658255758 0.06339082951375782 0.19512426175484987 0.2114074940493745 0.24519578525128444 0.29985138321990046 0.7547408189724665 0.9229770336773319 226.61653119774104 5.047095815107434 5.077544680418793 1.0057772721824452 0.5291855747100017 0.5480921579138442 1.2810857737292697e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.02727879372758366 0.04245241703411312 0.11286464027248552 0.13165621606801425 0.24169477403839973 0.32244901381779034 0.6425733947177489 0.8572678422884271 174.7997323398948 7.089911565288772 7.1682288649994845 1.0106780836736584 0.2311706360690377 0.283792128917787 5.881974794799898e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.021387525068343044 0.04041025985391619 0.08693933343247578 0.09785978926404124 0.24600516502641867 0.41294039316682873 0.5292597757514881 0.888407118861657 234.75610370134407 3.920596001551228 3.9311377163588577 1.0024775664085819 0.09542081824416276 0.10320945396055028 8.6303812807479e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.06469267577720525 0.081779565150723 0.41390512516052225 0.4239388483207227 0.1562983201817467 0.19290415463141103 0.7910616259449909 0.9763321450724666 170.44125638785226 4.799393772315995 4.822255658090947 1.0043106338778347 1.5497443708901297 1.5820815310257506 1.2784461640583397e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.04152278198708149 0.060612989692844454 0.22658922721044344 0.23468511748961227 0.18325135090609335 0.2582736832280272 0.6850475813434983 0.9655031798958144 200.7579161808798 4.418483030891573 4.439020378079327 1.0039669009507883 0.7315759654806083 0.7679375383936027 1.6286948086251833e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.04415176004734654 0.05994050990076784 0.24773729510228407 0.2577161188107942 0.17822007796249437 0.23258347276591565 0.736593000634133 0.9612797843046976 230.99434973281902 4.62907160824441 4.6487550527617385 1.0037671598567754 0.8796977087749508 0.9089853724335651 8.146640004604861e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.06326435859627455 0.07856818170754548 0.2687867430472627 0.2823484897188519 0.23537008514274205 0.27826669724984054 0.8052160202938591 0.9519680566200538 215.88501238083802 5.544230758277783 5.579931588695177 1.0060210164329022 0.9698048656393162 1.0126946492453943 5.214307426676278e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.028812236981100796 0.04162053663756795 0.05181839622258004 0.06750535909725403 0.5560233253329783 0.61655159226108 0.6922601030351445 0.76761899966973 231.7475050133908 3.738283929789976 3.7418122389944592 1.0009038808342847 0.044091016003064844 0.045347684504187476 8.086784036380985e-7 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.015792378611711955 0.044683137945604925 0.10011057450199982 0.12257180557831132 0.15774935555280908 0.3645466241994518 0.3534303842075019 0.8167504266553292 218.47750513258444 4.351369910003942 4.3782119120996 1.0060226366189684 0.15021985675555752 0.1579917079632459 4.42203621269399e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.023065422565921197 0.044484544030013694 0.06905198233839868 0.08633141871573793 0.3340298393301142 0.5152764160691861 0.5185041921607417 0.7998476495071282 233.74884756785036 3.890743563129099 3.9018707122449077 1.0027800474361301 0.0742594108932999 0.0773272928019637 2.705003558914398e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.09069930918519048 0.09904148038297615 0.8372991995577295 0.8462463454955217 0.1083236544751253 0.11703622817417564 0.915770935919698 0.9894272560402572 205.453831484303 6.7816332470484415 6.906762324492724 1.0172008781859587 1.4126183969590846 1.5851386925107935 0.0003247034534880074 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.07514928690980437 0.08782111451546414 0.7330073244042834 0.7414358146737279 0.10252187721436255 0.11844735953861388 0.8557086450613374 0.9886322051044251 229.19313975988766 6.412397665413169 6.476771596676847 1.0089037066418574 1.248304577769141 1.391557487125736 0.00011429905049235381 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.03143607406913357 0.05335078174422731 0.169365638424732 0.18562041259561 0.1856106962517318 0.287418721886243 0.5892336164790131 0.9124300288767788 238.3220755924596 4.430052934501018 4.454466087648167 1.0050392052545662 0.39536356433676595 0.4197085538329376 1.4691501985029884e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.10516554284029903 0.11462679531164112 0.8999375585065394 0.9071076750149243 0.11685871074746886 0.12636514767638274 0.9174603769945818 0.9920956279988846 173.9726566355679 6.04422664550961 6.075040190028454 1.00511317541801 1.0316413280948444 1.041803743042705 1.8307961291396242e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.045760763440647244 0.06082015669259006 0.18207527174269375 0.19458567586901435 0.25132882133118944 0.3125623529119957 0.7523946982238282 0.9357074765629614 231.2774045197537 4.731970849927214 4.77669206815933 1.008808810908893 0.4164696094998771 0.45332268239374146 4.536084690668942e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.03515832814100168 0.058345009753275265 0.2146269492870915 0.22847263169733026 0.1638113398982941 0.2553697977732754 0.6025935772343928 0.9393989454781575 230.3070101038089 4.566239419117617 4.590314086122196 1.0048124252160957 0.6660461593475165 0.6934276974307209 1.0737445864526385e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.021775413395180857 0.039091867317229335 0.1222009369140496 0.1415255664659264 0.17819350608168136 0.2762177060541289 0.5570318045560225 0.8634548510602189 188.80758985194862 7.16960900022855 7.285001592029636 1.0152696172421758 0.2317026257195753 0.3412944157361935 0.00020993746340263207 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.020329851833301507 0.03794191898487284 0.09452323856592858 0.10587689815047258 0.21507781728322536 0.3583588077065657 0.535815066217575 0.8927654683611137 232.25203953773467 4.007241786601474 4.014076230899265 1.0016228631929829 0.12991356547153826 0.13340669811555564 1.3008824632408745e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.11770944728991031 0.12350892656995187 0.8802642856268672 0.8871290564752354 0.1337205759814341 0.13922317803531403 0.9530440475753232 0.9922618126435363 214.16317487993305 6.076707935129941 6.139485116765743 1.008936376567721 2.004674155164775 2.172460123428175 9.348710791865076e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.08974675714657081 0.09948293918918966 0.7956911994543906 0.8065068612707682 0.11279093850492579 0.1233503941087865 0.9021321432401262 0.9865894980740325 239.46465247828914 5.897423911589389 5.98903694994784 1.0132131249582315 3.2853547564057712 3.5760232589127927 0.0001416155285346894 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.08888876072827126 0.09939943890838972 0.8814032072385661 0.8893518942442671 0.10084914599614347 0.11176615190419657 0.8942581739339043 0.991062382553921 194.1943980370751 6.350030812149132 6.421229583046458 1.0100066935217573 1.0883815470869571 1.2506835325560641 0.00019016280938335796 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.10927015193841266 0.11368927916491393 0.8723473296869111 0.8788715724455922 0.1252599145086283 0.12935823928012194 0.9611297805829956 0.9925765686782582 233.86823715270356 5.712415437941176 5.755497421073386 1.0059613341070068 3.659919622984389 3.818940428452082 3.2609413678781266e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.050590594141437635 0.07411451110616721 0.22049522750764375 0.24333274962653406 0.22944076710088362 0.3045809132552762 0.6826003894023919 0.9061469442401763 235.17234415850066 5.554963601952148 5.590550845086524 1.006493031649663 0.7012188242057499 0.7020678858178329 9.98754734154202e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.01610010154054024 0.04064436355483497 0.08937869318295073 0.10823621692416646 0.18013355272027387 0.3755153747041217 0.3961213839360268 0.8257743639134406 239.26303949567668 4.174899780718379 4.187339758032918 1.0028713983740387 0.11420777716257578 0.11877246652266896 3.175912077038234e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.02131290627584446 0.04164288523665945 0.07876591795648721 0.09284952423467158 0.27058538551684735 0.4484986388450367 0.5118018637450722 0.848317948914968 223.36439303810965 3.9081577425652334 3.9164547462402606 1.0020462505572432 0.09181624268785302 0.09480509864926571 2.2915847947498337e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.023023572404282912 0.04421854687861734 0.09757960646488044 0.1136111622584656 0.2359465593107229 0.3892095283562021 0.5206768206898351 0.8588910149769144 224.64345734124348 3.975010119251162 3.9850506693893992 1.0023391263724641 0.1445413853016259 0.15172933608338982 4.5246164061238865e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.02364275014849799 0.04028176173122452 0.16744456610974257 0.20260992145717632 0.14119747626209989 0.19881435934389066 0.5869343626590008 0.8264381374094442 187.19831046194992 7.662306206005078 7.79750960979718 1.0168056275787951 0.45152105504281737 0.575093165727373 0.0001602825001852598 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.10262905521304751 0.10693117004438238 0.8555401957672446 0.8623387848084677 0.11995819217004787 0.12400134602334122 0.9597674389090735 0.9921161042956764 236.94060261853048 5.717416658117386 5.787574656466096 1.0095534401641606 3.832276901474895 4.11332287758394 0.00013779225520428267 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.031815953225247114 0.055507736240900996 0.19509007015334826 0.2059377267616465 0.16308340655287354 0.26953651044786936 0.5731805218495555 0.9473255494324583 238.86447227122332 4.491050235733186 4.515553311972675 1.005023318878381 0.556877436342038 0.581687130281869 9.981914967672423e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.027620103499473393 0.049351470467232414 0.1366113248732125 0.14746131566503756 0.20218018912493024 0.3346740142976592 0.5596612064034068 0.9264214431907613 217.99759556956104 4.245379370477645 4.267587292037973 1.0047879650062697 0.2513536058235258 0.2710981686937029 1.77105491523002e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.042303720183074225 0.05568887923078987 0.20301159988103076 0.20831840362625859 0.20838080290912012 0.2673257775664438 0.7596439498765292 0.9745255164553359 233.91477235266188 4.237398691049324 4.2607812639507285 1.004421816259653 0.551295697226444 0.6062576965063765 4.324833857310276e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.033492917074946796 0.04682040742334927 0.0689938986097505 0.0805419076891566 0.4854475214452288 0.5813173385965468 0.7153486891325924 0.8566211130238622 216.15643551332337 3.6947218246794256 3.699851480204443 1.001261361749813 0.07099578321952446 0.07502965651402999 3.867757581611363e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.021128449239649676 0.04045015021846065 0.09009531166035155 0.10333275001770348 0.23451219436702078 0.39145527639137184 0.5223330228822505 0.8718950346808342 231.28758752855174 3.917349356527794 3.925621910748502 1.00196567785193 0.11853933939498056 0.12416500387739923 3.22638533976332e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.05201492436839857 0.0728695489470818 0.2207897282697239 0.24444051177233203 0.2355857981982543 0.2981074962523042 0.7138087873464408 0.9032452381517018 215.44154567859027 4.994757947784792 5.023560172595264 1.0057337479790296 0.6897188364240792 0.6959722308272523 1.8665827439185276e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.04077411657988658 0.05327350709266576 0.6111855474485482 0.6209041120445035 0.06671315568586655 0.08579989415313675 0.7653732371882837 0.9843477206746882 189.5162690481462 7.3380758805649675 7.431665720950061 1.011983014035893 0.7180747043261153 0.8279883561353277 0.00014535125985686955 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.03878543775507684 0.059884316194561665 0.18961498239960511 0.2061398918509455 0.20454838148463533 0.29050328714571405 0.6476727166603115 0.9198364309646134 223.98912729429466 4.776616701649172 4.8259659750014885 1.0095127595157893 0.468429498054065 0.515361035583531 3.935826679745903e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.03648455218084341 0.049502904217464984 0.3346117735466077 0.34722992414232373 0.10903547055184991 0.1425652018320131 0.7370184185672767 0.9636605323493258 179.900116711237 7.1614012479726 7.228726507241069 1.0086843073976013 0.6231982666926367 0.7184542015207573 8.27997021022661e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.09087363707483048 0.09589749540203614 0.8746217539835142 0.8789398559000399 0.10390049945698397 0.10910586743598799 0.9476122050305499 0.9950871474452551 222.65846692464447 5.508958743695412 5.550405140857878 1.0053132696941445 4.57519928002133 4.782885844389301 4.649738458449025e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.0417842095671868 0.061280556925290365 0.2220516028213084 0.2352464008394669 0.18817342021535333 0.2604951944285365 0.6818510089281278 0.9439107337197363 231.26843545714786 4.741911058201728 4.7721730434899365 1.0061031101699092 0.7223453244102862 0.7450271459158406 7.064766570725127e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.09998382679795215 0.10492507373430474 0.7672276544651262 0.7746882304366784 0.13031833018018102 0.13544167784136887 0.9529069005101202 0.9903695762005487 228.79058525363095 5.1921390456565915 5.286649805901489 1.0116894706482478 4.068366060776208 4.690604279095397 0.0004487588471919741 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.0293516302867018 0.048365204217843946 0.09245967556261779 0.10529996966517027 0.31745331257217724 0.45930881434851495 0.6068749374963408 0.8780598499374532 214.85356903082268 4.014701552433313 4.030953450084616 1.0038043964796386 0.10652027717994259 0.11561367007779795 1.5300679451402374e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.027335027944873837 0.04498850790593813 0.10547458833236743 0.11624445593655872 0.2591622150610985 0.387016374617392 0.6076002343093008 0.907351559113761 236.2781813784511 3.9505234421555953 3.9593934184265103 1.002068263321545 0.1678377516837942 0.17501286777620256 3.841057797350022e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.031964022054393006 0.05107769219600922 0.15690572369516917 0.1687436547985927 0.20371482506585653 0.3026940020765462 0.6257922133939012 0.929846659315558 219.1540282941292 4.012990890542832 4.02322968415899 1.0023180524563249 0.3597173409936913 0.3707422482982672 4.37076723252264e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.04264626096905605 0.058619323004318984 0.21741218283861294 0.22913011725915788 0.19615396162372722 0.2558342120430093 0.7275120008791971 0.9488590388696421 240.12412691936493 4.7577926219074795 4.7740048693650134 1.0032342223474109 0.6667371771516596 0.6785356608864098 3.4752126938622e-6 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
N50_Complete_undir 0.043253153766067934 0.05146391009417537 0.2688512093816816 0.27484587644623487 0.16088138069210792 0.18724643338151992 0.8404560338870031 0.978188986707516 234.85995681402343 3.937215127207094 3.948643851593685 1.001840562417026 1.0681242300865488 1.1419381927291867 1.72398202424972e-5 1964.9844380584739 190.26135163756206 25.0 0.8 0.95 0.1 1.0 false
