NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N500_Complete_undir 0.01757953099599097 0.04713718373370933 0.017994463169512427 0.05641781480512275 0.9769411196314838 0.8355017629897509 0.3729440243036683 0.3189500201606271 16470.82634075739 19.589276269184897 19.94837611944929 1.018339463232869 0.0037398443697987615 0.00018658878993784293 6.701267073081623e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.009552258780914065 0.04471634735221 0.017691867361798848 0.055991817605843805 0.5399237166755937 0.7986228928482401 0.21361894131636777 0.31597237093357666 17158.577995262993 19.61541388369698 19.940540652529307 1.0165784952794812 0.0008533657730077429 0.0009161858116222363 7.073237312618062e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.020632882492153014 0.04551622175875864 0.022429315257291037 0.05577234767985027 0.9199069278517514 0.8161073301062236 0.45330833041261054 0.40215834890153673 16643.509666369984 19.60723908805581 19.97867838156946 1.0189572136922624 0.004864445853472964 8.685532908707408e-6 1.3853163980145673e-5 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.010756058395314523 0.04292165451230051 0.013309430067305726 0.05137012316588629 0.8081531922044134 0.8355373097645946 0.25059747853457154 0.25908892654055793 17066.707422099924 19.63414053611096 19.935548379713385 1.0153535414168935 0.001435018744333331 0.0003752881491092231 1.8719254114237932e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.023545176131022548 0.04726589475894901 0.025893356038062396 0.05743717226497256 0.9093134198754267 0.8229147239508796 0.4981430321186221 0.4508118177999717 16388.298418206465 19.604387692629707 19.9445390542261 1.0173622272989566 0.006855262748722182 0.0010451797765490148 7.5390835747920295e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.019118736420549384 0.04537662774875082 0.02095797314014721 0.054839751823729646 0.9122416701606237 0.8274404285162347 0.42133444835101713 0.38216754166780365 16738.622686810228 19.653795072957934 19.973164860372854 1.0162607027676431 0.004236648220694425 4.595573243542842e-5 1.1007985258605435e-5 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.012420126856669418 0.049864660715694516 0.0170013847924506 0.058419538473120994 0.7305361891570461 0.8535613601027916 0.24907673447300283 0.2910222373679482 16279.06344116409 19.521275289980636 19.97955969182633 1.0234806363335573 0.001625218254826366 2.2279856625377533e-5 4.777655289334804e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.012152022725165579 0.03739183004535095 0.014298499045648323 0.04625821743019942 0.849881004038951 0.8083283819090682 0.3249913874348196 0.30910181671448556 17500.73950345851 19.687611121526917 19.973481368027773 1.0145251190365057 0.0017431402734006765 2.428808152976936e-5 5.193002803864724e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.015982689295920997 0.0466465695956865 0.018866545511174095 0.05742559754528296 0.8471444486991497 0.8122957633815363 0.3426337549460218 0.3285389498349909 17148.1239419374 19.644868929285433 19.973350925825528 1.016728994534015 0.003121716499906238 4.618155716451541e-5 8.008018818060307e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.010420275545200624 0.04701887084154251 0.012663286865206477 0.055263678340947114 0.8228728967541019 0.8508096502636219 0.2216190086809574 0.22914303291722316 16905.436177624757 19.574216671777194 19.94743018412789 1.019070915296167 0.0012002002605577464 0.0003350250407777068 6.444499961701534e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.02022726942834529 0.04668547687588617 0.023292245771079093 0.056151737572087364 0.8684121585845774 0.8314164243974027 0.4332668483202966 0.414808993954579 17111.19241417027 19.625918011073043 19.966423155173786 1.0173615072127773 0.004882809904284961 0.00028315929328083647 1.1516827036572116e-5 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.011856624112947621 0.0414129032902475 0.013070573029225381 0.0492391390998109 0.9071235122160743 0.8410566075556456 0.2863026537851981 0.2654508845642181 16919.53726503698 19.608889088827723 19.962577732797634 1.0180416989863081 0.0015984639168878723 9.084942833086626e-5 5.177711113156911e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.012295536806903894 0.038935636515028196 0.013616264795742416 0.048098530888411276 0.9030036497783525 0.8094974169867887 0.3157913394367681 0.2830910745971054 17216.826827186505 19.64455554340025 19.977989546138794 1.0169779784733133 0.001676325715449289 1.1619719299544503e-5 4.948327116880784e-6 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.017490628046543027 0.04107080579773649 0.018314223934537455 0.05038136558116347 0.9550297140114538 0.8151983441491312 0.425865227302333 0.3635118604523248 17157.554773995118 19.639252519177383 19.976776542844235 1.017196069819362 0.00349479274414313 2.96628229131789e-5 1.080138620939549e-5 18357.640793144797 0.0 249.99999999999997 0.0 0.95 0.05 0.2 false
