NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N500_Complete_undir 0.0580198765243595 0.17903709817750413 0.06255277819636104 0.29050083895520734 0.9275347665970616 0.6163049264209184 0.3240662249051669 0.21532735816300388 8049.774362848384 12.174068105287528 19.214127411340066 1.5804933674238906 0.30307790814070823 0.10218299144984164 0.0025362390462576132 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.02525352534826325 0.15659491536019784 0.05476750799962373 0.2799822755517195 0.461104152272854 0.5593029596306391 0.16126657299296965 0.19561062532155485 9218.775565343612 12.37349773433919 19.03604922850844 1.53923823416302 0.06105334616227112 0.4194797258025271 0.004278869672797708 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.06775813465118714 0.17013261377943395 0.07554191827773561 0.2898738103520062 0.8969607364492547 0.5869195757037678 0.39826658243804586 0.26060277120586306 8312.910425008098 12.313473382553392 19.860915088404706 1.6174660912005856 0.4591154231803244 0.004963076713559638 0.006785027473304862 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.037758076068574314 0.14959180495031532 0.05478467082758822 0.25655021035918374 0.6892087786271826 0.5830897770104299 0.25240738341993463 0.21354365974164205 9002.472542839474 12.633110688790111 18.91743960817366 1.49796350550249 0.16305251371771773 0.22473019318762885 0.0006846124219273943 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.08241589033264327 0.180884171179366 0.09152739455664309 0.2928727246592649 0.9004505233855309 0.6176204062355447 0.4556279844460193 0.3125159390077319 7537.579932104833 12.104238976512264 19.11484847146936 1.5815990637719337 0.5707714976730027 0.5917541041795908 0.001810488521914005 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.05449421130060375 0.15867406018870162 0.06326371375199615 0.2756551585942957 0.8613817948505166 0.5756252159323282 0.34343490823766043 0.22950310117398 8645.350099833517 12.923818530677497 19.8220106296585 1.5368704537442954 0.36033372734798375 0.028556492856716482 0.004625288694141173 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.03503992097056684 0.17833359087511447 0.05215758429569285 0.2902120511495249 0.6718087396823786 0.6144940920569569 0.19648525439666048 0.17972232403546842 7843.565700930963 11.45520469918015 19.666496493798526 1.7176992769324548 0.08281266383093473 0.015854931596250052 0.0012945685836641982 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.039387350490237304 0.13483323726566157 0.05489484216277902 0.24881910067772012 0.7175054875545951 0.5418926316284001 0.29211900039626365 0.220621495750364 9654.180777984431 12.961382625145562 19.879964519241607 1.5355914133296111 0.1750853675835141 0.014868497868684384 0.003171901422897555 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.044132620638703476 0.1752772166659473 0.062030527063903704 0.30214926660368474 0.7114661559015637 0.5801014135700364 0.2517875481946623 0.205297625776687 9291.435403069208 12.834819102733167 19.730396691495205 1.5388940756807856 0.22747639295332356 0.057748540696460446 0.00213601661110504 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.024541085642760224 0.1645974990294502 0.034932782579913 0.2791264398964625 0.7025230694583089 0.5896879532103981 0.14909756094391977 0.1251503891672561 8642.376967294145 11.985282201588056 19.154706630610693 1.5989093897720799 0.04472736544367286 0.09536905353677919 0.0021665887627792067 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.05334883532639022 0.16208569293621744 0.06823501424522288 0.2838724628529373 0.7818395865598454 0.5709806837452472 0.32913969370130397 0.24037207962849375 9252.432638142242 12.438275731213194 19.745271602963832 1.5902570418084647 0.305089576842503 0.07717472022278414 0.0045030459566415 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.032361592047132105 0.15442948347760127 0.037557070798696565 0.2561683316458345 0.8616644311956093 0.6028437726295838 0.20955578765388985 0.14661090446816466 8788.613823094507 12.216428679336161 19.44838341431246 1.5929809684736336 0.09559816993892034 0.029564641427876504 0.0017473030146228086 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.04128502558873686 0.1471498650646808 0.05442423870946375 0.2563479060153862 0.758577916158483 0.5740240571961167 0.2805644814596991 0.21230615672045772 9285.868188559885 12.803628138004955 19.915581504498434 1.557368335708827 0.1941475294208177 0.006480363002643716 0.003110648429717391 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.05830496610680906 0.15328292375386898 0.06154575203731126 0.2557985106551859 0.947343466880744 0.599233057930087 0.380374830274187 0.24060246433676225 8900.93217469964 12.566867859840979 19.860458646918396 1.58392414732514 0.3454762891159954 0.008453999415213699 0.005780965477433934 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.052217598208099646 0.17513068457779854 0.07427928206462826 0.29763016057969877 0.7029900768651294 0.5884171289518974 0.2981636161246372 0.24956906894097486 8782.071101454598 12.586747873115645 19.05778582511236 1.5157290900132556 0.3064207354458076 0.22599578761861494 0.0019629102936612134 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.03876991427816722 0.13501529045526292 0.0536992236541368 0.24559940559517773 0.7219827706984089 0.5497378551388232 0.287152026614449 0.21864557662101755 9994.934113768611 12.92432983364303 19.904777596716357 1.5417962790667579 0.17713385348441557 0.00849642261044462 0.0027494398345895075 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
N500_Complete_undir 0.03916758255290964 0.15612993777769327 0.04253712630045223 0.27294817292199053 0.9207858160482562 0.5720131265444144 0.2508652927837497 0.15584323516468263 8609.230467853215 12.745995583734786 19.822799515398454 1.5564425836251858 0.17170371045695126 0.04252795029787626 0.0014764082821646363 11642.398430043007 0.0 250.0 0.0 0.95 0.05 0.2 false
