NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N25_Complete_undir 0.531541682675406 0.6789799477015965 1.0328874574355185 1.8241336910332975 0.5146172304145626 0.3722204962493632 0.7828532852475522 0.5662345158760977 82.80615189089008 2.2616840569157706 3.877729965635292 1.5131922643060955 0.9791973643466182 8.948415904134807 0.30320454980889505 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.4980220531842857 0.6400106855616432 1.0599751910486284 1.7871780138959776 0.469843122169298 0.35811244352007504 0.7781464660191494 0.5930999502046941 94.0621399308164 2.6763696639246883 4.610991265472879 1.563234414727508 1.036409008963262 9.684220566495421 0.3572282139408877 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.6571385259851082 0.8273829582946393 1.2012745333886359 2.01229399353403 0.5470344269526864 0.41116405503033543 0.794237443975846 0.5969677081224768 71.73493970372239 2.2026428329613856 3.708369072130284 1.5270117383460629 0.780971883424956 6.399657420805398 0.35413142356380317 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.42623175388656825 0.5833316533519235 0.9728017695827454 1.5687865397499634 0.4381486210385778 0.3718362177207972 0.7306851110125221 0.6200982383095872 1.3396388105831756 2.913237124207121 4.291517329716647 1.4047311599366268 0.4956140615959123 5.946107417371394 0.2405154403474957 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.5362408634628688 0.7394833133969637 1.1298505212411305 1.9270835347385804 0.4746122193879356 0.38373184144156924 0.7251561377356032 0.5863007497463782 80.38409121956091 2.6051721817240447 4.202621044319591 1.5004729640454133 0.7530330664614406 6.284612917976248 0.25856715969963434 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.6724244407766212 0.8621095427020001 1.2366056499670892 1.8697941762901236 0.5437662692180947 0.46107189424053074 0.779975638210809 0.6613592371009788 1.6434895849819182 2.821416687217932 3.7196712075429432 1.2676552348071768 0.47817507805632375 3.587145413598389 0.12021270674855605 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.6156545066094148 0.7823985176625444 0.9709765749565888 1.901205914765187 0.6340570127934754 0.411527500301921 0.7868809726898692 0.5107161551601378 83.16372042463827 2.0253073578367515 3.64451909709081 1.5680536414874908 0.6610619002731012 8.33299010005244 0.4105307399709328 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.5548434511934826 0.7716762837088512 1.111086867916715 1.9815780953065358 0.49937000176575985 0.3894251180594921 0.7190106303731133 0.5607080894507152 50.120782876888626 2.249987322577281 3.6435669350517963 1.5086724050251956 0.6469680841420341 5.589565050698203 0.2881401728664867 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 1.0139013389368785 1.2013760983711659 1.5191861680273104 2.2620268636629044 0.6673976898127285 0.5311060260468239 0.8439499839488509 0.6716039461915538 2.183394124383737 1.4734807442783604 1.8870803672915082 1.1945574242054577 0.1469779963571084 1.5213050080139456 0.16164255711730569 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.5363619253737388 0.7484511355236766 0.9391543822787372 1.7767669553104317 0.5711115610964043 0.42124327745216833 0.7166291824762306 0.5285748811749207 48.70446814215342 2.6670442352377 4.381992568604808 1.598493561371025 0.3549794808730364 5.253147014407913 0.3480981328051866 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.6692192846924031 0.8890152788881657 1.1894695878668462 2.019281948343272 0.5626199202726636 0.4402630745139687 0.7527646606134292 0.5890557229230675 69.07171313550532 2.4917979771018963 3.619995413465822 1.3992606842486046 0.4320188917115457 3.9194881825169636 0.24864099939911422 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.9824350667125185 1.1705533045758434 1.460074170443001 2.190588333941122 0.6728665478784807 0.5343556735143762 0.839291182103415 0.6665214763634565 89.8977098496391 2.676788718432625 3.577157379151403 1.27047864308144 0.294898230595239 4.83375763330897 0.2526816647702613 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.48152465741625183 0.7419652534392618 1.0428101132613217 1.9040621982752366 0.46175679665237845 0.3896749035359028 0.6489854547557597 0.5476764961806049 73.32707472442465 2.444867016171468 3.783081126884343 1.4795452210004674 0.425624068037539 4.174685004979939 0.26673644858601586 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.734906435324858 0.8565183225983072 1.1350738817987518 1.8659382526796149 0.647452511338074 0.4590282242021076 0.8580160119581199 0.608312670673163 84.41881980262032 2.801557572159672 4.405771695803109 1.5057804981770073 0.39294446646050635 6.383571771392808 0.3945841566895785 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.4186980896656213 0.6236609584202726 0.8886940060104894 1.690810666462678 0.47113864483595863 0.36885321981379804 0.6713552997227527 0.5256023182475623 46.124043108363935 2.731321752644929 5.074039690482989 1.797794075719035 0.4004634872069684 6.791322288067441 0.41969408543211817 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.4001181400696804 0.6332327269790813 0.9278043106664717 1.8229499632783903 0.4312527280480758 0.34736703680021835 0.6318658575631361 0.5089576397357116 27.48326150081626 2.453210887659737 4.506184185759154 1.7509866103911782 0.49382896099422346 5.108615795219158 0.31807751078927954 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.4705186132442529 0.623756782951925 0.9061745762428026 1.7590777743739598 0.5192361666061364 0.35459306691195874 0.754330255163762 0.5151418484411823 80.61563942396721 2.672105903192004 5.122798414901538 1.7593239733694221 0.8111407489936163 8.930217495741093 0.3957932304081108 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.5048518275934988 0.61718984899643 0.9685798635364526 1.7168615599570833 0.5212289111092991 0.3594872547626135 0.8179846580665635 0.5641572309188776 88.75587404573548 2.8516472209583488 5.527598828787875 1.7726380616778397 0.8558448502535045 11.285808454516397 0.46907492074510704 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.8431468108633768 1.0366945611484066 1.435836213715423 2.3350429118886606 0.587216566074496 0.44397238092292424 0.8133030136951566 0.6149078487615762 23.624591661618776 2.0173781344635495 3.07856430855065 1.3384156075832465 0.7849850139578316 6.727367867511744 0.2539482809436153 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.5137100254459646 0.6660695348629517 1.0315054735602718 1.828715921039448 0.49801967959789795 0.3642279958301865 0.771255850264438 0.5640599842177569 54.79230079662725 2.439784913669879 4.5647273551587135 1.6627189460258682 0.9523527613304847 10.657421876313737 0.419889751556296 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.5766268861245011 0.7790662416803287 1.1092466298513401 1.904411288091607 0.5198365003838505 0.40908507870745914 0.7401512930156025 0.582461696581785 84.79205265070208 2.7251556464054465 4.060642474436326 1.4447600764171675 0.2899263192292701 4.282637854485202 0.2701268886589468 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.7381762569481979 0.8689314161552064 1.3659036795638608 1.9814860192067298 0.5404306818939831 0.43852513100399027 0.8495218877163334 0.6893329886378347 22.617867035888573 2.8338218897559653 4.266527008774291 1.3946079353106484 0.6246214007144263 8.17753456858875 0.3232421523812419 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.6516755967461518 0.9780700332596024 0.9498894542106848 2.0077160478331404 0.6860541443611086 0.48715555883273437 0.6662872540674007 0.47311942106348565 61.51156182752318 2.5422903198583353 3.879573578172218 1.5122285564205296 0.1031028259553242 3.068753280790469 0.3710589821290581 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.753913169733148 0.9061857251839793 1.1797452074356678 1.792358666769908 0.639047452773195 0.5055828066025748 0.8319631933951332 0.658208219876963 1.9840436851988241 2.8207133680144305 3.8188140043712657 1.272972421308555 0.38034899766453045 5.5069894754638 0.21434127369870573 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.6941311877966403 0.955484995859965 1.2456678523444316 2.0335316641659764 0.5572361737442595 0.46986482320246703 0.726470002987228 0.612563784619171 54.630878520465785 2.2901071217595717 2.8648613684015327 1.2080936822533885 0.38772956238440265 2.039751326410876 0.10064898690177315 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.7171643630566649 0.852196468448449 1.0248910710875472 1.6435312345063622 0.6997469129042729 0.5185155295843269 0.8415481518743791 0.6235908692026624 2.4453539570144702 2.7696367951479672 3.797292301509723 1.3156823865895406 0.23519517058882403 4.281774576076483 0.25933059427862093 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.5977720771225798 0.7812042313094958 1.0915546367949498 1.93358276428032 0.5476336749187134 0.4040190292036763 0.7651930867304222 0.5645243932453167 31.050399552103563 2.030548434853296 3.3965627186151486 1.4696859755445253 0.7581512394394422 7.068415563263866 0.33512232511285794 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
N25_Complete_undir 0.6852340491945839 0.9281541062010223 1.3373023966138633 2.110719145268685 0.5124002252068351 0.43973358951215297 0.7382761597632514 0.6335766649066097 79.16585396703192 1.9026272161445148 2.6097646788189297 1.268863730924984 0.5965995041778012 3.950457620600259 0.16462728383229133 574.9652280537948 190.26135163756206 12.5 0.8 0.95 0.1 1.0 false
