NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N750_Complete_undir 0.012397767666158932 0.021655487270372815 0.1761201755903551 0.30753597298205637 0.0703937957397646 0.07041611119631958 0.5725000555919375 0.5726815431787913 1382.9291411206918 4.822589930115135 10.126363511681303 2.110352794907828 2.2933792714748944 8.56854455420918 0.0023374193956238153 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.002828990773488112 0.011910648747317192 0.0847375195294579 0.25675163991171285 0.03338533850409263 0.04638976698031145 0.23751777367503402 0.3300369164481128 1429.5578532394245 7.635980277932415 15.421568558738748 2.0241633944171484 0.4071986791842407 0.85562081160487 0.004186230468116999 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.00470168166352077 0.014573936897916097 0.08874902772123626 0.27911865748863374 0.05297727517972268 0.0522141265261337 0.32260889397655174 0.3179616458453706 1430.3568784227932 6.919679150479976 13.192616950820385 1.9181280520264705 0.7568663795180999 1.134385745345257 0.010827476066775142 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.005627131267316056 0.01621239947730258 0.10368859617244401 0.2663537018994012 0.054269528907090234 0.06086793373506713 0.3470881207432658 0.38928911230828706 1421.2835259567169 5.978887769321028 11.095306573887575 1.856029434016873 0.8807181547424512 3.0023662665432043 0.0026926125116400173 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.002587361111543036 0.014931713491558902 0.11047132216387535 0.2856874916287363 0.0234211111161039 0.05226589867981806 0.17327958462407586 0.38668589070549086 1429.057719136484 6.5242255864792975 13.489450100229279 2.067218209737296 0.21394036681328907 1.0207636246722134 0.0013122011588259776 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.004294520861538877 0.012783673721669416 0.11059223881040917 0.2832205155914324 0.03883202752501533 0.045136821020800834 0.3359379279415821 0.3904810305830636 1422.6596032972345 6.742582719497115 13.69291240736475 2.0421190109366414 0.9654230468935625 2.0936240158379373 0.006943660344581941 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.0069241775538816065 0.01573754524884994 0.1088093042243742 0.2722677735228236 0.06363589587525854 0.05780171867285166 0.4399782459330885 0.3996407757573004 1427.2808471559806 6.15287385113754 11.880233778836617 1.9388222810746838 1.0382608052119866 2.8896478182229592 0.0118005867255599 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.004809327899881188 0.0145256595018682 0.11361038285032785 0.2778902941792288 0.042331763868950906 0.052271201283840794 0.3310918791165828 0.40883177725182956 1424.8547840274264 6.821192269341103 13.744511743484898 2.0294912803366087 1.1710742245400392 2.2035882678641254 0.009059185582105948 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.006654760722223836 0.01573449021630584 0.09504516969863548 0.27460215311461494 0.07001682193134509 0.05729922376005003 0.4229409806570935 0.3461195355557355 1425.4716512667333 7.310614813077396 14.799048351698609 2.0304912030409557 1.209690222940774 3.7755132085005028 0.002254086424607014 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.002505328447070764 0.015021329288883748 0.11906350676764209 0.30662608713842276 0.021041950762965746 0.04898907796485869 0.16678473648299455 0.38830194742658103 1422.4915469132056 5.981475958033699 12.234086091780442 2.0464090235988537 0.11519552120251308 0.40206074798056873 0.002031062035507229 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.003287209851230031 0.011755140864741925 0.08509055077837555 0.2791958158471914 0.03863190238116809 0.04210357103337004 0.2796401922404525 0.3047701503698288 1439.7666453912273 9.749173465716886 17.949775734568966 1.8484822800465621 0.8009844872631957 0.9282168036557414 0.006504692074150197 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
N750_Complete_undir 0.004431193290769989 0.013113145613713772 0.11099010089466675 0.27200860161966134 0.03992422076429444 0.04820856963946072 0.3379199332718331 0.40803893786366263 1426.1777831766951 7.587920651260871 15.210451030872104 2.0161137423594395 1.4451990659292346 3.350969241392538 0.005565525274157203 27618.38004111852 380.0 374.99999999999994 0.0 0.95 0.05 0.2 false
