NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N100_Complete_undir 0.041489159163205856 0.057661462096635696 0.2628437085481416 0.3350096682406499 0.15784725985026513 0.1721188000318108 0.7195301273088351 0.7845854417530755 188.82633030675626 2.107859057952205 2.6950675386674963 1.2307254212416543 0.5506950197094722 1.7214377591403438 0.01918295993875348 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.04058231652223014 0.05672951253729023 0.07930881329240458 0.12702760425127124 0.5116999591534264 0.4465920055067283 0.7153651548751456 0.624343139901506 187.30755380167483 1.3875562635806795 1.4641467824051952 1.0530121663145988 0.015674890459924366 0.03270170177585572 0.0006506800859438132 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.01195500925799089 0.020053704526819253 0.25627324186729583 0.3986134307000057 0.04664946356038789 0.05030865239940087 0.596149666112942 0.6429117087631844 189.20134822892075 5.197934463763759 10.297190232947312 1.9773994331410172 1.191118465363996 5.22305395495236 0.013108415252094208 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.015405461514633375 0.030321832535228174 0.22246647421656876 0.3315002864321824 0.06924846347695662 0.09146849573365708 0.5080649890383496 0.671089840105102 187.04409679490408 3.5114641137538656 5.366197791365674 1.4961608699012108 0.4350183096820211 3.3576266435706383 0.05939977471644487 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.018985930293429033 0.033879794728081225 0.37018517635926185 0.49646834161702463 0.05128765684286433 0.06824160150420241 0.560390948227693 0.7456370232058471 186.74914947900288 2.997493632535138 5.392521671123365 1.788535678278989 0.6855493336765114 2.8065726657849868 0.027871355424602593 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.011407984689188704 0.03349850734400613 0.1897016659315921 0.33450061365873696 0.0601364496888631 0.10014483076010695 0.34055203033486586 0.5671190371122274 188.19134643491077 3.370317178286981 5.332308772344936 1.5561467971714251 0.30208470191214665 2.1359334951968325 0.041379264465144644 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.025868165158355702 0.046788190051997254 0.1006041001361606 0.14839790928029317 0.2571283389379255 0.31528874145810215 0.5528780901677872 0.6779347540950871 180.09124899175438 1.563631478623502 1.6243244476073788 1.0360816815656522 0.03277649009954857 0.05313192129009686 0.0005680684166636163 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.01724843984621288 0.0310349533389145 0.1619583524216186 0.2282653297481713 0.10649923013115632 0.13595999608505213 0.5557746344211572 0.7095179657826074 187.03145188711468 2.4616816228022476 3.0189572981285253 1.212848553522731 0.2999139921029559 0.726648612210561 0.004091032055714732 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.018628137452650757 0.03333070211266003 0.25437928320118797 0.3489537584249523 0.07322977413187302 0.09551610007899741 0.5588882403282832 0.7289770551529853 187.2345698763025 2.5729787677055738 3.318051017483566 1.2613933853115098 0.4438669547292468 1.3691542577759144 0.017725543410773932 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.015226003182041408 0.026464427672638475 0.3477369188510185 0.4602296185800644 0.043785984048949116 0.05750266085500658 0.5753384645375704 0.7555726637583279 182.03064611791694 6.20736008622183 11.11019622288721 1.764468574232851 2.4008642160904374 12.623777374971983 0.07440602074842227 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.01915579820155638 0.037882781811544516 0.4492561514151604 0.551906121501517 0.04263892245262634 0.0686399014899138 0.5056597558450363 0.814008277699318 188.0407550163012 3.2615317581733896 4.844272543102565 1.3486578394423363 2.929468409334315 11.152329945714687 0.09613081474519844 3541.510910107707 380.0 24.999999999999996 0.0 0.95 0.05 0.2 false
