NetName CVcr CVcl CVsr CVsl phi_r phi_l phi_c phi_s tot_biomass Adiv_mean Gdiv_mean Bdiv_mean Adiv_var Gdiv_var Bdiv_var tot_K tot_c tot_env rho_eta_hetero rho_eta_fluc d r_std Neutral
N100_Complete_undir 0.16302762370893054 0.23841693648087145 0.31979986887413764 1.037193057009 0.5097801455731449 0.2298674628312737 0.6837921253216442 0.30833205709683287 156.3333455707559 1.7734257583180493 4.7635471757326195 2.60134055781253 0.05426327465295186 4.146980575643871 0.539032195484648 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.1605297236047956 0.22714462976058628 0.30656268091657257 0.8009798248834504 0.5236440493175419 0.28358345953799496 0.7067291169242973 0.38273458505796965 157.74321541433739 1.4337856071575297 2.241299613903829 1.5544776447186281 0.007543436254832874 0.18721309274739173 0.03146464486537643 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.06357763964985139 0.12483599335523565 0.3276611396066975 1.0590720997586633 0.19403472662692234 0.11787298842419013 0.509289331875092 0.30938511143987596 148.4568830984091 1.8664769763656026 6.075282726751329 3.257028238168238 0.01779002561465571 0.4491330726638689 0.08144861892228483 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.041242606242977174 0.08470295881206841 0.301881064461257 1.0518993010042097 0.13661872537974368 0.0805238284037318 0.4869086844354835 0.28698665753752495 168.59381683091067 2.72432913309801 12.372518457926683 4.523301983618597 0.0561194289796455 3.2574379097627513 0.13248002201054532 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.1328909949160813 0.19206492537206238 0.38155235323255154 1.1063784857463559 0.3482903297285808 0.17359784906021253 0.6919066282333898 0.34486602744734207 142.61298855742123 1.897857902012903 6.261170204845537 3.0687565981178424 0.17319976959619543 12.57282071627426 1.1830307493171481 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.050006051068968806 0.1258381579332213 0.3018950019840945 1.0634848032088342 0.1656405397251439 0.11832623987999831 0.3973838451728257 0.2838733577322327 167.59673965107888 1.9586502098239857 7.0703877849096575 3.5508888815196498 0.04566975007749406 3.685984577570295 0.37161583669782694 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.11309397814995753 0.17303332514667724 0.24735799848865692 0.7651279965490175 0.4572076861914925 0.2261495147571586 0.6535965141633254 0.32328969741575786 136.6761415392975 1.4756470246258537 2.3002004278809958 1.5251433715829643 0.04594867794532644 0.6137222702793088 0.056304202904474486 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.0658369852364604 0.12536017330643867 0.28844303773186436 0.8240103705482128 0.22824952113305028 0.15213421795048132 0.52518262778342 0.35004782468934664 164.81901094604044 1.6752735251501434 4.357816414412864 2.528771637432103 0.0576325362922198 2.644995030613683 0.2801561955752762 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.0644273222845243 0.10609123902084731 0.3764290458834227 1.120387991693974 0.1711539611225351 0.09469151740946664 0.6072822117937947 0.33598097147960293 167.911078213474 2.0257267786387994 6.3980336279480845 2.9742494636514096 0.17367800940998504 10.738009231270723 0.9254170117611571 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.05477480035921583 0.12616269608926658 0.35729194622192506 0.9829599621955051 0.15330544373702035 0.12834978121334056 0.4341600334892958 0.3634857572671528 143.9604330203846 1.7871540863078408 4.1931699547429515 2.2924334639720647 0.04974537854186588 2.06105250483489 0.40610476705092735 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.07144559255906187 0.1277876593488308 0.50260742322692 1.2690925807251152 0.14214989524101243 0.10069214909113831 0.5590961828640425 0.39603684621633173 162.9377473108729 2.305178045829306 8.105041769550942 3.1944790315579605 0.3640448039416805 25.321415588956654 1.7287410819802587 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.06500449722526418 0.11125214121299316 0.3485700564973898 1.1216761099040884 0.1864890457845479 0.09918383767886975 0.5842988415010595 0.3107582067761033 173.79729335765376 2.306627822486551 7.841439653463457 3.3971919451501464 0.01097658010770259 1.6685040273351857 0.27537527441707566 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.04373713048158806 0.09858134041800032 0.3700136983592484 1.1375319638942312 0.11820408453938759 0.0866624794265267 0.4436654066188974 0.32527762744577493 159.568911422938 2.2497998097705967 6.717404223994816 2.8270348155690126 0.20703422647319042 12.001506793363296 0.8534512551734439 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.13976626731997177 0.17156313086730154 0.4224136380355313 1.2018508244129253 0.3308753665482158 0.14274910611398542 0.8146637719503755 0.3514692751006515 156.47034766442133 1.9793482107026048 6.2463514583667346 2.8481423516354534 0.34334395144795377 16.973263296215432 1.1723427696747288 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.12422183049658961 0.21840264483609223 0.2419024211364027 0.7187327248009044 0.5135204100604849 0.3038718529152708 0.5687743872782134 0.3365679797081897 148.0145988756273 1.3406929133319214 1.893562310460314 1.4077740147950601 0.005490946547378241 0.052768487943277285 0.009541351200840544 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.11092564428042043 0.16784248270490798 0.39331577902393733 1.075961656270913 0.2820269366148909 0.15599299633652322 0.6608913458188306 0.3655481370842695 117.84521501581295 1.9157071119158018 5.407174895862527 2.6570480914986474 0.14852697609104937 9.734464939737661 0.8814108532027741 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.1101011267107704 0.1584221363792466 0.33711956710904994 1.0340662880145544 0.3265936998404942 0.15320307625870191 0.6949857464817885 0.3260134974096603 165.138747723673 1.8753207890266266 7.20647760895918 3.723981828235282 0.11033516728131271 7.3133936555813825 0.5251366030633662 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.13504168034388733 0.2073044697408025 0.28269834012191536 0.9977751234614993 0.47768826759170147 0.2077667250528537 0.6514171185634976 0.28332871152487066 107.66715313709146 1.787584557554403 5.854069776552612 3.2762110755655356 0.011080257957589334 0.2257627009082164 0.04192264372830485 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.11511746178473055 0.16962666587141845 0.2986955770438943 0.8382614999368783 0.38540062401999897 0.2023553102274069 0.6786519159198275 0.3563274432457966 126.84648420226004 1.7007915489593857 2.9711367816351095 1.703507866339937 0.07869427626112573 0.9230016216056672 0.0804612182420791 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.039006214243826574 0.08891634129977495 0.3074502471531557 0.9628210165419011 0.12687000451294386 0.09234981348779625 0.43868442711019756 0.319322326653612 142.0611147241045 1.981043595006803 6.050951182254037 3.026871515678984 0.018206815132950735 1.6855304866138696 0.282786458077976 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.07985520591326838 0.13225909672069625 0.27209218131699375 0.9396240525263109 0.29348585294420937 0.1407574618434885 0.6037785520485294 0.28957558140985834 136.98617051490072 1.9371771475516761 6.143131354165798 3.1433858091401876 0.020341242932450203 2.1153358741888497 0.30009162011333873 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.11657437500830357 0.17066410561612744 0.3662190612619387 1.068209399598705 0.31831869866796364 0.15976652675050504 0.6830632287173075 0.34283452420425853 135.91929829263694 1.7240981646352889 4.503382736303014 2.567085252158766 0.055151901244777854 2.3175917491298184 0.22615893365330056 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.07515251023752759 0.12200845357431324 0.3084712190450765 1.0593603443184632 0.24362892094171562 0.11517181498124425 0.6159615013213284 0.29118630001534623 162.08673545316813 2.05887864270612 8.006004289663958 3.800747399722045 0.0601847181250609 6.612508685021401 0.6799400480764938 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.025704554049171192 0.07251849507131743 0.42297737085840237 1.1621724739211912 0.060770518283296424 0.06239908163255554 0.35445515001231565 0.36395404326800906 175.22629798697693 2.5909017423852285 11.141601750236644 4.2548232013407 0.06445959468555243 6.730693393207612 0.5728199339058049 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.08928014186608303 0.17317547010742748 0.32919156926270376 0.9482722613490477 0.2712102927363704 0.18262209827909714 0.5155472758970949 0.34714879120726727 118.1205619777994 1.7420171841687202 3.3340943099320883 1.8991957331222962 0.02682949273585544 0.37644762214730165 0.037736169985955956 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.06454340197762547 0.1378342938117371 0.3553649949499602 1.1860954362150535 0.18162566064424543 0.11620843450134147 0.4682680934672396 0.2996091074121022 146.08953188623116 1.8801124146039812 5.157046621227827 2.634236145119178 0.09838565590006561 6.723625192263961 0.8164933014328406 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.12437736021458297 0.15382588920792092 0.3479079343021156 1.023251106586884 0.357500786706912 0.15033053784912728 0.8085593449517887 0.34000249993628995 120.58139364324043 2.0126130444079067 4.686522209000053 2.162171598979952 0.2575872179779991 6.463495775481716 0.4520512595460467 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.15936324186811784 0.19655015422318217 0.3280015735140998 1.0311123433464155 0.485861211459302 0.19061953383788424 0.8108019171898553 0.31810459416050596 166.21953633136619 1.6986104425417075 3.745831109844217 2.1822251670060604 0.01760391418859702 0.8338552109675403 0.15723624790338336 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.1062930089074299 0.15371235556773866 0.3437305834316636 1.0224038088340703 0.30923349283105556 0.15034407563781405 0.6915059528873606 0.33619845746041127 98.59757374943678 1.9636842036226558 6.325060050743379 3.198967554639933 0.039214416187503105 1.8287987226818616 0.22090029666028585 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
N100_Complete_undir 0.07165403846129537 0.1039749420163622 0.27908997393739327 0.9469842806212854 0.2567417146893608 0.1097958478763213 0.6891471836552637 0.2947144737759443 144.6688904913463 1.915699257670775 4.627949565826202 2.3669256470576836 0.060279017237244006 2.0485023464993177 0.2114230820917525 2322.6138116520424 380.0 50.0 0.0 0.95 0.05 0.2 false
